x,y
88.8,3016.53
88.81,3345.92
88.82,3415.26
88.83,3224.56
88.84,3449.94
88.85,3363.26
88.86,3467.27
88.87,3241.9
88.88,3172.56
88.89,3328.58
88.9,3328.58
88.91,3796.67
88.92,3779.33
88.93,3744.66
88.94,3241.9
88.95,3120.55
88.96,3224.56
88.97,3345.92
88.98,3172.56
88.99,3657.97
89,3553.96
89.01,3345.92
89.02,3224.56
89.03,3085.87
89.04,3588.63
89.05,3363.26
89.06,3553.96
89.07,3640.64
89.08,3328.58
89.09,3328.58
89.1,3484.61
89.11,3571.29
89.12,3380.59
89.13,3241.9
89.14,3328.58
89.15,3207.23
89.16,3501.95
89.17,3189.89
89.18,3831.34
89.19,3553.96
89.2,3345.92
89.21,3467.27
89.22,3571.29
89.23,3571.29
89.24,3207.23
89.25,3189.89
89.26,3207.23
89.27,3224.56
89.28,3137.88
89.29,3432.6
89.3,3553.96
89.31,3519.28
89.32,3380.59
89.33,3172.56
89.34,3103.21
89.35,2981.86
89.36,3155.22
89.37,3259.24
89.38,3068.54
89.39,3033.86
89.4,3363.26
89.41,2964.52
89.42,3172.56
89.43,3467.27
89.44,3189.89
89.45,2721.81
89.46,3449.94
89.47,3103.21
89.48,3276.57
89.49,3536.62
89.5,3276.57
89.51,3397.93
89.52,3276.57
89.53,3709.98
89.54,3380.59
89.55,3501.95
89.56,3259.24
89.57,3415.26
89.58,3259.24
89.59,3311.25
89.6,3259.24
89.61,3519.28
89.62,2825.83
89.63,3432.6
89.64,3831.34
89.65,3363.26
89.66,3293.91
89.67,3172.56
89.68,3259.24
89.69,3293.91
89.7,3224.56
89.71,3328.58
89.72,3675.31
89.73,3276.57
89.74,3363.26
89.75,3207.23
89.76,3744.66
89.77,3189.89
89.78,3189.89
89.79,3397.93
89.8,3692.65
89.81,3675.31
89.82,3501.95
89.83,3692.65
89.84,3970.03
89.85,3883.35
89.86,3727.32
89.87,3866.01
89.88,4178.07
89.89,4264.75
89.9,3883.35
89.91,4178.07
89.92,3866.01
89.93,4490.12
89.94,4854.18
89.95,5235.58
89.96,4958.2
89.97,5616.98
89.98,6206.42
89.99,6657.17
90,6379.78
