x,y
88.74,3103.21
88.75,3033.86
88.76,3103.21
88.77,3345.92
88.78,3623.3
88.79,2964.52
88.8,3380.59
88.81,3571.29
88.82,3363.26
88.83,3467.27
88.84,3397.93
88.85,2981.86
88.86,3623.3
88.87,3432.6
88.88,3259.24
88.89,3085.87
88.9,3345.92
88.91,3345.92
88.92,3449.94
88.93,3397.93
88.94,3640.64
88.95,3605.97
88.96,3068.54
88.97,3519.28
88.98,3016.53
88.99,3467.27
89,3432.6
89.01,3640.64
89.02,3415.26
89.03,3137.88
89.04,3259.24
89.05,3172.56
89.06,3536.62
89.07,3051.2
89.08,3571.29
89.09,3380.59
89.1,3120.55
89.11,2877.84
89.12,3380.59
89.13,3449.94
89.14,3085.87
89.15,3605.97
89.16,3449.94
89.17,3623.3
89.18,3328.58
89.19,2999.19
89.2,3293.91
89.21,3241.9
89.22,3207.23
89.23,2929.85
89.24,3259.24
89.25,3051.2
89.26,3224.56
89.27,3051.2
89.28,3675.31
89.29,3085.87
89.3,3051.2
89.31,3571.29
89.32,3709.98
89.33,3241.9
89.34,3432.6
89.35,3137.88
89.36,3293.91
89.37,3397.93
89.38,3311.25
89.39,3259.24
89.4,3363.26
89.41,3172.56
89.42,2895.17
89.43,2964.52
89.44,3380.59
89.45,3553.96
89.46,3137.88
89.47,3051.2
89.48,3051.2
89.49,3051.2
89.5,3189.89
89.51,3016.53
89.52,3311.25
89.53,2895.17
89.54,3103.21
89.55,3241.9
89.56,3189.89
89.57,2791.16
89.58,3293.91
89.59,3605.97
89.6,3293.91
89.61,3605.97
89.62,3623.3
89.63,3363.26
89.64,3345.92
89.65,3536.62
89.66,3328.58
89.67,3328.58
89.68,3033.86
89.69,3259.24
89.7,3779.33
89.71,3155.22
89.72,3814
89.73,3952.69
89.74,3311.25
89.75,3692.65
89.76,3709.98
89.77,3970.03
89.78,3761.99
89.79,3952.69
89.8,3918.02
89.81,4178.07
89.82,4212.74
89.83,4351.43
89.84,4992.87
89.85,5010.21
89.86,5512.97
89.87,5426.28
89.88,6293.1
89.89,7055.9
89.9,8044.08
89.91,11025.9
89.92,13418.4
89.93,15914.8
89.94,18255.2
89.95,16955
89.96,15654.7
89.97,13002.3
89.98,10297.8
89.99,8668.19
90,7541.32
