x,y
88.76,3016.53
88.77,3623.3
88.78,3155.22
88.79,3224.56
88.8,3345.92
88.81,3380.59
88.82,3883.35
88.83,3761.99
88.84,3241.9
88.85,3605.97
88.86,3397.93
88.87,3137.88
88.88,3380.59
88.89,3553.96
88.9,3241.9
88.91,3397.93
88.92,3397.93
88.93,3467.27
88.94,3467.27
88.95,3328.58
88.96,3761.99
88.97,3623.3
88.98,3120.55
88.99,3519.28
89,3519.28
89.01,3137.88
89.02,3397.93
89.03,3380.59
89.04,3900.68
89.05,3415.26
89.06,3970.03
89.07,3103.21
89.08,3709.98
89.09,2929.85
89.1,3588.63
89.11,3709.98
89.12,3623.3
89.13,3553.96
89.14,3345.92
89.15,3571.29
89.16,3293.91
89.17,3085.87
89.18,3761.99
89.19,3605.97
89.2,3484.61
89.21,3380.59
89.22,3709.98
89.23,3345.92
89.24,3449.94
89.25,3120.55
89.26,3675.31
89.27,3744.66
89.28,3484.61
89.29,3259.24
89.3,3623.3
89.31,3640.64
89.32,3952.69
89.33,3432.6
89.34,3120.55
89.35,3363.26
89.36,3241.9
89.37,3363.26
89.38,3103.21
89.39,3224.56
89.4,3363.26
89.41,3484.61
89.42,3363.26
89.43,3207.23
89.44,3432.6
89.45,3640.64
89.46,3380.59
89.47,2843.16
89.48,3276.57
89.49,3293.91
89.5,3605.97
89.51,3605.97
89.52,3363.26
89.53,3328.58
89.54,3536.62
89.55,3571.29
89.56,3155.22
89.57,3675.31
89.58,3866.01
89.59,3501.95
89.6,2964.52
89.61,3623.3
89.62,3623.3
89.63,3814
89.64,3137.88
89.65,3345.92
89.66,3380.59
89.67,3224.56
89.68,3241.9
89.69,3605.97
89.7,3068.54
89.71,3605.97
89.72,3796.67
89.73,3172.56
89.74,3692.65
89.75,3692.65
89.76,3727.32
89.77,3241.9
89.78,3571.29
89.79,3640.64
89.8,3397.93
89.81,3380.59
89.82,3970.03
89.83,3761.99
89.84,3883.35
89.85,3276.57
89.86,3484.61
89.87,3415.26
89.88,3692.65
89.89,3345.92
89.9,3883.35
89.91,3935.36
89.92,3553.96
89.93,3952.69
89.94,3814
89.95,3605.97
89.96,3970.03
89.97,4490.12
89.98,4178.07
89.99,4004.7
90,3952.69
