x,y
88.48,2617.79
88.49,2548.45
88.5,2981.86
88.51,2895.17
88.52,2652.46
88.53,2773.82
88.54,2565.78
88.55,2600.46
88.56,2323.07
88.57,2271.06
88.58,2860.5
88.59,2756.48
88.6,2479.1
88.61,2583.12
88.62,2617.79
88.63,2461.76
88.64,2565.78
88.65,3103.21
88.66,2461.76
88.67,2739.15
88.68,2739.15
88.69,2860.5
88.7,2773.82
88.71,3259.24
88.72,2791.16
88.73,2981.86
88.74,2877.84
88.75,2999.19
88.76,2600.46
88.77,2652.46
88.78,2843.16
88.79,2860.5
88.8,2981.86
88.81,2808.49
88.82,3172.56
88.83,2600.46
88.84,2704.47
88.85,2739.15
88.86,2877.84
88.87,2721.81
88.88,3137.88
88.89,2860.5
88.9,2773.82
88.91,3051.2
88.92,2531.11
88.93,2583.12
88.94,3172.56
88.95,3397.93
88.96,3449.94
88.97,3241.9
88.98,3519.28
88.99,3484.61
89,3744.66
89.01,3779.33
89.02,3467.27
89.03,3605.97
89.04,3224.56
89.05,3640.64
89.06,3207.23
89.07,3657.97
89.08,2947.18
89.09,2999.19
89.1,2825.83
89.11,2843.16
89.12,2479.1
89.13,2877.84
89.14,3120.55
89.15,2548.45
89.16,3120.55
89.17,2617.79
89.18,2843.16
89.19,2947.18
89.2,2617.79
89.21,2981.86
89.22,2860.5
89.23,2756.48
89.24,2877.84
89.25,2721.81
89.26,2357.75
89.27,2687.14
89.28,3103.21
89.29,2773.82
89.3,2895.17
89.31,2964.52
89.32,3155.22
89.33,3103.21
89.34,2617.79
89.35,2791.16
89.36,2912.51
89.37,2652.46
89.38,2843.16
89.39,2669.8
89.4,2808.49
89.41,3085.87
89.42,2687.14
89.43,2877.84
89.44,3085.87
89.45,2964.52
89.46,2600.46
89.47,2652.46
89.48,2409.76
89.49,2496.44
89.5,2687.14
89.51,2981.86
89.52,2617.79
89.53,2461.76
89.54,3033.86
89.55,2375.08
89.56,3103.21
89.57,2617.79
89.58,2912.51
89.59,2929.85
89.6,2687.14
89.61,2825.83
89.62,2479.1
89.63,2652.46
89.64,2565.78
89.65,2132.37
89.66,2565.78
89.67,2739.15
89.68,2791.16
89.69,2895.17
89.7,2496.44
89.71,2461.76
89.72,2652.46
89.73,2635.13
89.74,2860.5
89.75,2461.76
89.76,2739.15
89.77,2877.84
89.78,2531.11
89.79,2513.77
89.8,2288.4
89.81,2652.46
89.82,2063.03
89.83,2496.44
89.84,2409.76
89.85,2756.48
89.86,2912.51
89.87,2773.82
89.88,2687.14
89.89,2600.46
89.9,2548.45
89.91,2756.48
89.92,2652.46
89.93,3137.88
89.94,2704.47
89.95,2999.19
89.96,2721.81
89.97,2981.86
89.98,2704.47
89.99,2912.51
90,2947.18
